title,id,view_count,sub_count,video_count,topics,date,sub_count_prev,new_subscribers,view_count_prev,new_views
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,694262,10500,47,['Society'],18/09/2024,,,,
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,694835,10502,47,['Society'],19/09/2024,10500,2,694262,573
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,695004,10507,47,['Society'],20/09/2024,10502,5,694835,169
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,695312,10513,47,['Society'],21/09/2024,10507,6,695004,308
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,695728,10514,47,['Society'],22/09/2024,10513,1,695312,416
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,696063,10518,47,['Society'],23/09/2024,10514,4,695728,335
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,696356,10521,47,['Society'],24/09/2024,10518,3,696063,293
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,696513,10522,47,['Society'],25/09/2024,10521,1,696356,157
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,696648,10524,47,['Society'],26/09/2024,10522,2,696513,135
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,696795,10526,47,['Society'],27/09/2024,10524,2,696648,147
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,696917,10527,47,['Society'],28/09/2024,10526,1,696795,122
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,697245,10529,47,['Society'],29/09/2024,10527,2,696917,328
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,697351,10532,47,['Society'],30/09/2024,10529,3,697245,106
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,697396,10534,47,['Society'],01/10/2024,10532,2,697351,45
עיר לחיות בה - Livable City,UColRBoKXdSv6fn-5LvA8tNw,697467,10537,47,['Society'],02/10/2024,10534,3,697396,71
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,132000,16,"['Entertainment', 'Music', 'Pop_music', 'Film', 'Electronic_music']",18/09/2024,0,,0,
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,133000,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",19/09/2024,132000,1000,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,134019,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",20/09/2024,133000,1019,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,135088,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",21/09/2024,134019,1069,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,136233,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",22/09/2024,135088,1145,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,137236,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",23/09/2024,136233,1003,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,138201,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",24/09/2024,137236,965,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,138916,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",25/09/2024,138201,715,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,139423,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",26/09/2024,138916,507,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,139987,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",27/09/2024,139423,564,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722357,140621,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",28/09/2024,139987,634,7722357,0
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722457,141588,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",29/09/2024,140621,967,7722357,100
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722497,142588,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",30/09/2024,141588,1000,7722457,40
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722530,143506,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",01/10/2024,142588,918,7722497,33
Ben From Canada,UCPRhtk3qWJ7yTodBhy3h7Bg,7722550,144346,16,"['Pop_music', 'Music', 'Entertainment', 'Film', 'Electronic_music']",02/10/2024,143506,840,7722530,20
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27778103,87100,1333,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music', 'Entertainment']",20/09/2024,144346,0,7722550,0
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27778894,87167,1333,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music']",21/09/2024,87100,67,27778103,791
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27778980,87218,1334,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music', 'Entertainment']",22/09/2024,87167,51,27778894,86
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27779015,87258,1334,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Electronic_music', 'Entertainment', 'Music_of_Latin_America']",23/09/2024,87218,40,27778980,35
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27779045,87308,1334,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music', 'Entertainment']",26/09/2024,87258,50,27779015,30
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27779085,87363,1334,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music', 'Entertainment']",27/09/2024,87308,55,27779045,40
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27779105,87407,1334,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music', 'Entertainment']",28/09/2024,87363,44,27779085,20
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27779550,87469,1335,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music', 'Entertainment']",29/09/2024,87407,62,27779105,445
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27779632,87542,1335,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music', 'Entertainment']",30/09/2024,87469,73,27779550,82
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27779689,87573,1335,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music', 'Entertainment']",01/10/2024,87542,31,27779632,57
BeStreetStudio,UCav5X91RA6OYeBc4nl1aoaA,27779716,87602,1335,"['Performing_arts', 'Hip_hop_music', 'Pop_music', 'Music', 'Music_of_Latin_America', 'Electronic_music', 'Entertainment']",02/10/2024,87573,29,27779689,27
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47051610,139000,1573,"['Society', 'Politics']",18/09/2024,0,,0,
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47095458,142000,1574,"['Society', 'Politics']",19/09/2024,139000,3000,47051610,43848
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47136330,145000,1575,"['Politics', 'Society']",20/09/2024,142000,3000,47095458,40872
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47168082,148000,1576,"['Politics', 'Society']",21/09/2024,145000,3000,47136330,31752
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47202241,151000,1577,"['Politics', 'Society']",22/09/2024,148000,3000,47168082,34159
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47235342,154000,1577,"['Society', 'Politics']",23/09/2024,151000,3000,47202241,33101
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47292239,156000,1577,"['Society', 'Politics']",24/09/2024,154000,2000,47235342,56897
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47293239,158000,1577,"['Politics', 'Society']",25/09/2024,156000,2000,47292239,1000
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47293439,160500,1577,"['Society', 'Politics']",26/09/2024,158000,2500,47293239,200
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47294539,163100,1577,"['Society', 'Politics']",27/09/2024,160500,2600,47293439,1100
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47295639,165140,1578,"['Society', 'Politics']",28/09/2024,163100,2040,47294539,1100
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47299739,167440,1578,"['Society', 'Politics']",29/09/2024,165140,2300,47295639,4100
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47300839,170940,1578,"['Society', 'Politics']",30/09/2024,167440,3500,47299739,1100
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47301739,173740,1578,"['Society', 'Politics']",01/10/2024,170940,2800,47300839,900
Brad Polumbo,UClFUXoMmjzaeD5RjGPNGHSQ,47301909,175740,1578,"['Society', 'Politics']",02/10/2024,173740,2000,47301739,170
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71018849,277000,332,"['Entertainment', 'Film', 'Video_game_culture']",18/09/2024,0,,0,
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71038506,278000,332,"['Entertainment', 'Film', 'Video_game_culture']",19/09/2024,277000,1000,71018849,19657
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71062335,279000,332,"['Video_game_culture', 'Film', 'Entertainment']",20/09/2024,278000,1000,71038506,23829
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71084831,280000,332,"['Entertainment', 'Film', 'Video_game_culture']",21/09/2024,279000,1000,71062335,22496
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71106562,281000,332,"['Entertainment', 'Film', 'Video_game_culture']",22/09/2024,280000,1000,71084831,21731
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71127842,282000,332,"['Entertainment', 'Film', 'Video_game_culture']",23/09/2024,281000,1000,71106562,21280
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71166383,283050,332,"['Entertainment', 'Film', 'Video_game_culture']",24/09/2024,282000,1050,71127842,38541
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71167383,284110,332,"['Video_game_culture', 'Film', 'Entertainment']",25/09/2024,283050,1060,71166383,1000
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71168883,285174,332,"['Entertainment', 'Film', 'Video_game_culture']",26/09/2024,284110,1064,71167383,1500
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71170061,286238,332,"['Entertainment', 'Film', 'Video_game_culture']",27/09/2024,285174,1064,71168883,1178
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71175848,287302,332,"['Entertainment', 'Film', 'Video_game_culture']",28/09/2024,286238,1064,71170061,5787
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71222053,288366,332,"['Entertainment', 'Film', 'Video_game_culture']",29/09/2024,287302,1064,71175848,46205
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71253061,289430,332,"['Entertainment', 'Film', 'Video_game_culture']",30/09/2024,288366,1064,71222053,31008
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71256383,290494,332,"['Entertainment', 'Film', 'Video_game_culture']",01/10/2024,289430,1064,71253061,3322
Bryce Edward Brown,UCEl1uPV2NjW0xzceOth7Hbw,71261383,291558,332,"['Entertainment', 'Film', 'Video_game_culture']",02/10/2024,290494,1064,71256383,5000
Dylan,UCOhzOImpPwT1klYmttywq3w,36934295,557000,21,"['Lifestyle_(sociology)', 'Food']",18/09/2024,0,,0,
Dylan,UCOhzOImpPwT1klYmttywq3w,36962487,560000,21,"['Food', 'Lifestyle_(sociology)']",19/09/2024,557000,3000,36934295,28192
Dylan,UCOhzOImpPwT1klYmttywq3w,36995314,562000,21,"['Food', 'Lifestyle_(sociology)']",20/09/2024,560000,2000,36962487,32827
Dylan,UCOhzOImpPwT1klYmttywq3w,37023447,565000,21,"['Food', 'Lifestyle_(sociology)']",21/09/2024,562000,3000,36995314,28133
Dylan,UCOhzOImpPwT1klYmttywq3w,37023447,569000,21,"['Food', 'Lifestyle_(sociology)']",22/09/2024,565000,4000,37023447,0
Dylan,UCOhzOImpPwT1klYmttywq3w,37092125,573000,21,"['Lifestyle_(sociology)', 'Food']",23/09/2024,569000,4000,37023447,68678
Dylan,UCOhzOImpPwT1klYmttywq3w,37102125,576000,21,"['Food', 'Lifestyle_(sociology)']",24/09/2024,573000,3000,37092125,10000
Dylan,UCOhzOImpPwT1klYmttywq3w,37107125,579000,21,"['Food', 'Lifestyle_(sociology)']",25/09/2024,576000,3000,37102125,5000
Dylan,UCOhzOImpPwT1klYmttywq3w,37113125,581500,21,"['Food', 'Lifestyle_(sociology)']",26/09/2024,579000,2500,37107125,6000
Dylan,UCOhzOImpPwT1klYmttywq3w,37114125,584500,21,"['Food', 'Lifestyle_(sociology)']",27/09/2024,581500,3000,37113125,1000
Dylan,UCOhzOImpPwT1klYmttywq3w,37117125,587500,21,"['Food', 'Lifestyle_(sociology)']",28/09/2024,584500,3000,37114125,3000
Dylan,UCOhzOImpPwT1klYmttywq3w,37160125,591500,21,"['Food', 'Lifestyle_(sociology)']",29/09/2024,587500,4000,37117125,43000
Dylan,UCOhzOImpPwT1klYmttywq3w,37162625,595000,21,"['Food', 'Lifestyle_(sociology)']",30/09/2024,591500,3500,37160125,2500
Dylan,UCOhzOImpPwT1klYmttywq3w,37164125,598000,21,"['Food', 'Lifestyle_(sociology)']",01/10/2024,595000,3000,37162625,1500
Dylan,UCOhzOImpPwT1klYmttywq3w,37171125,601000,21,"['Food', 'Lifestyle_(sociology)']",02/10/2024,598000,3000,37164125,7000
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5498146,93200,101,"['Film', 'Entertainment']",18/09/2024,0,,0,
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5503067,93600,101,"['Entertainment', 'Film']",19/09/2024,93200,400,5498146,4921
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5507875,93900,101,"['Film', 'Entertainment']",20/09/2024,93600,300,5503067,4808
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5511195,94400,101,"['Film', 'Entertainment']",21/09/2024,93900,500,5507875,3320
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5511195,95000,101,"['Film', 'Entertainment']",22/09/2024,94400,600,5511195,0
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5518223,95600,101,"['Entertainment', 'Film']",23/09/2024,95000,600,5511195,7028
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5525019,95900,101,"['Entertainment', 'Film']",24/09/2024,95600,300,5518223,6796
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5528019,96200,101,"['Film', 'Entertainment']",25/09/2024,95900,300,5525019,3000
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5531019,96600,101,"['Entertainment', 'Film']",26/09/2024,96200,400,5528019,3000
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5534895,97100,101,"['Entertainment', 'Film']",27/09/2024,96600,500,5531019,3876
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5538475,97650,101,"['Entertainment', 'Film']",28/09/2024,97100,550,5534895,3580
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5546006,98250,101,"['Entertainment', 'Film']",29/09/2024,97650,600,5538475,7531
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5554006,98900,101,"['Entertainment', 'Film']",30/09/2024,98250,650,5546006,8000
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5557475,99500,101,"['Entertainment', 'Film']",01/10/2024,98900,600,5554006,3469
Evasive,UCUGZFAqUNtF_kJF80XOa5zQ,5562869,100000,101,"['Entertainment', 'Film']",02/10/2024,99500,500,5557475,5394
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8251376,65700,194,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",18/09/2024,0,,0,
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8256046,65800,194,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",19/09/2024,65700,100,8251376,4670
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8260585,65900,194,"['Action-adventure_game', 'Film', 'Role-playing_video_game', 'Video_game_culture', 'Entertainment', 'Action_game']",20/09/2024,65800,100,8256046,4539
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8265007,66100,194,"['Action-adventure_game', 'Film', 'Role-playing_video_game', 'Video_game_culture', 'Entertainment', 'Action_game']",21/09/2024,65900,200,8260585,4422
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8265098,66400,195,"['Action-adventure_game', 'Film', 'Role-playing_video_game', 'Video_game_culture', 'Action_game', 'Entertainment']",22/09/2024,66100,300,8265007,91
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8275102,66660,194,"['Action-adventure_game', 'Entertainment', 'Role-playing_video_game', 'Video_game_culture', 'Action_game', 'Film']",23/09/2024,66400,260,8265098,10004
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8285392,66863,194,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",24/09/2024,66660,203,8275102,10290
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8289392,67063,194,"['Action-adventure_game', 'Entertainment', 'Role-playing_video_game', 'Video_game_culture', 'Action_game', 'Film']",25/09/2024,66863,200,8285392,4000
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8293454,67315,194,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",26/09/2024,67063,252,8289392,4062
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8297701,67515,194,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",27/09/2024,67315,200,8293454,4247
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8302935,67755,194,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",28/09/2024,67515,240,8297701,5234
