title,id,view_count,sub_count,video_count,topics,date,sub_count_prev,new_subscribers,view_count_prev,new_views
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8310070,68055,195,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",29/09/2024,67755,300,8302935,7135
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8321181,68330,194,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",30/09/2024,68055,275,8310070,11111
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8330701,68580,194,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",01/10/2024,68330,250,8321181,9520
Flying Walrus,UCVjy_lwLY7Ypj4maT8roeLA,8337701,68832,194,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture', 'Film', 'Entertainment']",02/10/2024,68580,252,8330701,7000
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91065888,676000,70,"['Film', 'Humour', 'Television_program', 'Entertainment']",18/09/2024,0,,0,
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91111009,677000,70,"['Television_program', 'Film', 'Entertainment', 'Humour']",19/09/2024,676000,1000,91065888,45121
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91156758,678200,70,"['Film', 'Television_program', 'Entertainment', 'Humour']",20/09/2024,677000,1200,91111009,45749
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91194182,679703,70,"['Television_program', 'Film', 'Entertainment', 'Humour']",21/09/2024,678200,1503,91156758,37424
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91231753,681703,70,"['Film', 'Television_program', 'Entertainment', 'Humour']",22/09/2024,679703,2000,91194182,37571
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91273118,683803,70,"['Television_program', 'Film', 'Entertainment', 'Humour']",23/09/2024,681703,2100,91231753,41365
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91353329,685803,70,"['Television_program', 'Film', 'Entertainment', 'Humour']",24/09/2024,683803,2000,91273118,80211
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91398963,687603,70,"['Television_program', 'Film', 'Entertainment', 'Humour']",25/09/2024,685803,1800,91353329,45634
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91430963,689303,70,"['Television_program', 'Film', 'Entertainment', 'Humour']",26/09/2024,687603,1700,91398963,32000
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91473724,690903,70,"['Television_program', 'Film', 'Entertainment', 'Humour']",27/09/2024,689303,1600,91430963,42761
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91518999,692403,70,"['Television_program', 'Film', 'Entertainment', 'Humour']",28/09/2024,690903,1500,91473724,45275
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91598999,694203,71,"['Television_program', 'Film', 'Entertainment', 'Humour']",29/09/2024,692403,1800,91518999,80000
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91651999,696203,71,"['Television_program', 'Film', 'Entertainment', 'Humour']",30/09/2024,694203,2000,91598999,53000
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91695427,698303,71,"['Television_program', 'Film', 'Entertainment', 'Humour']",01/10/2024,696203,2100,91651999,43428
Friendly Space Ninja,UCLuI5IP4nBr82VxClxp7Teg,91742983,700303,71,"['Television_program', 'Film', 'Entertainment', 'Humour']",02/10/2024,698303,2000,91695427,47556
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101071935,451000,380,"['Politics', 'Society']",18/09/2024,0,,0,
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101136752,454000,381,"['Politics', 'Society']",19/09/2024,451000,3000,101071935,64817
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101198715,456000,382,"['Politics', 'Society']",20/09/2024,454000,2000,101136752,61963
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101266609,460000,382,"['Society', 'Politics']",21/09/2024,456000,4000,101198715,67894
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101266609,464000,382,"['Lifestyle_(sociology)', 'Society', 'Politics']",22/09/2024,460000,4000,101266609,0
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101411327,469000,383,"['Politics', 'Society']",23/09/2024,464000,5000,101266609,144718
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101537001,471000,385,"['Society', 'Politics']",24/09/2024,469000,2000,101411327,125674
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101537001,473000,385,"['Society', 'Politics']",25/09/2024,471000,2000,101537001,0
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101591701,475100,385,"['Politics', 'Society']",26/09/2024,473000,2100,101537001,54700
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101636701,477600,386,"['Politics', 'Society']",27/09/2024,475100,2500,101591701,45000
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101683988,480600,386,"['Politics', 'Society']",28/09/2024,477600,3000,101636701,47287
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101826671,485100,386,"['Politics', 'Society']",29/09/2024,480600,4500,101683988,142683
GEN,UCF9OHrRasw-r4JcnBo4E2cg,101963501,490100,387,"['Politics', 'Society']",30/09/2024,485100,5000,101826671,136830
GEN,UCF9OHrRasw-r4JcnBo4E2cg,102036501,494100,387,"['Politics', 'Society']",01/10/2024,490100,4000,101963501,73000
GEN,UCF9OHrRasw-r4JcnBo4E2cg,102084211,497600,387,"['Politics', 'Society']",02/10/2024,494100,3500,102036501,47710
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,88436,1360,43,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",18/09/2024,0,,0,
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,88836,1370,43,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",19/09/2024,1360,10,88436,400
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,89436,1378,44,"['Lifestyle_(sociology)', 'Television_program', 'Entertainment']",20/09/2024,1370,8,88836,600
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,90136,1390,44,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",21/09/2024,1378,12,89436,700
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,91141,1410,44,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",22/09/2024,1390,20,90136,1005
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,92161,1432,44,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",23/09/2024,1410,22,91141,1020
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,92961,1450,45,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",24/09/2024,1432,18,92161,800
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,93561,1465,45,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",25/09/2024,1450,15,92961,600
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,94061,1477,45,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",26/09/2024,1465,12,93561,500
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,94461,1487,45,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",27/09/2024,1477,10,94061,400
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,95061,1494,45,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",28/09/2024,1487,7,94461,600
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,96011,1509,45,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",29/09/2024,1494,15,95061,950
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,97071,1526,45,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",30/09/2024,1509,17,96011,1060
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,98271,1543,45,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",01/10/2024,1526,17,97071,1200
HenryHickmanSurvivor,UCRXZ2vhRmUqbNNPUbsEthLg,99221,1553,45,"['Entertainment', 'Television_program', 'Lifestyle_(sociology)']",02/10/2024,1543,10,98271,950
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,236495,943,6,"['Film', 'Entertainment']",18/09/2024,0,,0,
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,236622,943,6,"['Film', 'Entertainment']",19/09/2024,943,0,236495,127
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,236718,947,6,"['Film', 'Entertainment']",20/09/2024,943,4,236622,96
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,236793,947,6,"['Entertainment', 'Film']",21/09/2024,947,0,236718,75
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,236793,947,6,"['Film', 'Entertainment']",22/09/2024,947,0,236793,0
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,236979,947,6,"['Film', 'Entertainment']",23/09/2024,947,0,236793,186
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,237200,947,6,"['Entertainment', 'Film']",24/09/2024,947,0,236979,221
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,237400,947,6,"['Film', 'Entertainment']",25/09/2024,947,0,237200,200
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,237600,947,6,"['Film', 'Entertainment']",26/09/2024,947,0,237400,200
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,237850,947,6,"['Film', 'Entertainment']",27/09/2024,947,0,237600,250
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,238030,947,6,"['Film', 'Entertainment']",28/09/2024,947,0,237850,180
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,238280,947,6,"['Film', 'Entertainment']",29/09/2024,947,0,238030,250
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,238550,947,6,"['Film', 'Entertainment']",30/09/2024,947,0,238280,270
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,238720,947,6,"['Film', 'Entertainment']",01/10/2024,947,0,238550,170
HeppyHenry,UCBWg8mmqPB9RGovOHZ5p-gg,238870,947,6,"['Film', 'Entertainment']",02/10/2024,947,0,238720,150
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1722108,8840,156,"['Lifestyle_(sociology)', 'Tourism']",18/09/2024,0,,0,
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1726157,8950,157,"['Tourism', 'Lifestyle_(sociology)']",19/09/2024,8840,110,1722108,4049
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1735480,9050,157,"['Tourism', 'Lifestyle_(sociology)']",20/09/2024,8950,100,1726157,9323
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1742246,9230,157,"['Lifestyle_(sociology)', 'Tourism']",21/09/2024,9050,180,1735480,6766
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1749246,9430,157,"['Tourism', 'Lifestyle_(sociology)']",22/09/2024,9230,200,1742246,7000
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1753388,9660,157,"['Tourism', 'Lifestyle_(sociology)']",23/09/2024,9430,230,1749246,4142
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1758388,9860,157,"['Tourism', 'Lifestyle_(sociology)']",24/09/2024,9660,200,1753388,5000
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1762888,10040,157,"['Tourism', 'Lifestyle_(sociology)']",25/09/2024,9860,180,1758388,4500
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1767188,10190,157,"['Tourism', 'Lifestyle_(sociology)']",26/09/2024,10040,150,1762888,4300
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1772188,10320,157,"['Tourism', 'Lifestyle_(sociology)']",27/09/2024,10190,130,1767188,5000
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1777688,10500,157,"['Tourism', 'Lifestyle_(sociology)']",28/09/2024,10320,180,1772188,5500
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1784188,10700,157,"['Tourism', 'Lifestyle_(sociology)']",29/09/2024,10500,200,1777688,6500
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1791188,10920,157,"['Tourism', 'Lifestyle_(sociology)']",30/09/2024,10700,220,1784188,7000
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1799188,11160,157,"['Tourism', 'Lifestyle_(sociology)']",01/10/2024,10920,240,1791188,8000
Jack Roaming,UCn_8Xtx2pDAzbuslHzTk5xA,1805688,11360,157,"['Tourism', 'Lifestyle_(sociology)']",02/10/2024,11160,200,1799188,6500
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53864608,699000,82,"['Entertainment', 'Film', 'Lifestyle_(sociology)']",18/09/2024,0,,0,
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53870502,700000,82,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",19/09/2024,699000,1000,53864608,5894
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53876340,701200,82,"['Entertainment', 'Film', 'Lifestyle_(sociology)']",20/09/2024,700000,1200,53870502,5838
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53880957,702500,82,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",21/09/2024,701200,1300,53876340,4617
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53885151,704000,82,"['Entertainment', 'Film', 'Lifestyle_(sociology)']",22/09/2024,702500,1500,53880957,4194
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53889507,705800,82,"['Entertainment', 'Film', 'Lifestyle_(sociology)']",23/09/2024,704000,1800,53885151,4356
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53898156,707200,82,"['Entertainment', 'Film', 'Lifestyle_(sociology)']",24/09/2024,705800,1400,53889507,8649
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53904908,708400,82,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",25/09/2024,707200,1200,53898156,6752
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53910108,709400,82,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",26/09/2024,708400,1000,53904908,5200
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53914780,710400,82,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",27/09/2024,709400,1000,53910108,4672
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53918900,711650,82,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",28/09/2024,710400,1250,53914780,4120
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53924500,713200,83,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",29/09/2024,711650,1550,53918900,5600
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53931250,714870,82,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",30/09/2024,713200,1670,53924500,6750
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53938450,716670,82,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",01/10/2024,714870,1800,53931250,7200
Just Write,UCx0L2ZdYfiq-tsAXb8IXpQg,53944450,718170,82,"['Lifestyle_(sociology)', 'Film', 'Entertainment']",02/10/2024,716670,1500,53938450,6000
Knightly,UCgfqoAmpedxpghT2ssyVPow,726661,10800,74,"['Entertainment', 'Film', 'Video_game_culture']",18/09/2024,0,,0,
Knightly,UCgfqoAmpedxpghT2ssyVPow,727244,10800,74,"['Entertainment', 'Film', 'Video_game_culture']",19/09/2024,10800,0,726661,583
Knightly,UCgfqoAmpedxpghT2ssyVPow,728141,10841,74,"['Entertainment', 'Film', 'Video_game_culture']",20/09/2024,10800,41,727244,897
Knightly,UCgfqoAmpedxpghT2ssyVPow,729642,10900,74,"['Entertainment', 'Film', 'Video_game_culture']",21/09/2024,10841,59,728141,1501
Knightly,UCgfqoAmpedxpghT2ssyVPow,732127,10900,74,"['Entertainment', 'Film', 'Video_game_culture']",22/09/2024,10900,0,729642,2485
Knightly,UCgfqoAmpedxpghT2ssyVPow,735473,10900,74,"['Entertainment', 'Film', 'Video_game_culture']",23/09/2024,10900,200,732127,3346
Knightly,UCgfqoAmpedxpghT2ssyVPow,738973,11000,74,"['Entertainment', 'Film', 'Video_game_culture']",24/09/2024,10900,200,735473,3500
Knightly,UCgfqoAmpedxpghT2ssyVPow,741873,11000,74,"['Video_game_culture', 'Film', 'Entertainment']",25/09/2024,11000,200,738973,2900
Knightly,UCgfqoAmpedxpghT2ssyVPow,744416,11000,74,"['Entertainment', 'Film', 'Video_game_culture']",26/09/2024,11000,0,741873,2543
Knightly,UCgfqoAmpedxpghT2ssyVPow,746516,11000,74,"['Entertainment', 'Film', 'Video_game_culture']",27/09/2024,11000,0,744416,2100
Knightly,UCgfqoAmpedxpghT2ssyVPow,748139,11000,74,"['Entertainment', 'Film', 'Video_game_culture']",28/09/2024,11000,0,746516,1623
Knightly,UCgfqoAmpedxpghT2ssyVPow,751141,11000,74,"['Entertainment', 'Film', 'Video_game_culture']",29/09/2024,11000,0,748139,3002
Knightly,UCgfqoAmpedxpghT2ssyVPow,754641,11000,74,"['Entertainment', 'Film', 'Video_game_culture']",30/09/2024,11000,0,751141,3500
Knightly,UCgfqoAmpedxpghT2ssyVPow,757272,11000,74,"['Entertainment', 'Film', 'Video_game_culture']",01/10/2024,11000,0,754641,2631
Knightly,UCgfqoAmpedxpghT2ssyVPow,759272,11000,74,"['Entertainment', 'Film', 'Video_game_culture']",02/10/2024,11000,0,757272,2000
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4227204,3010,3,[],18/09/2024,0,,0,
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4227795,3020,3,[],19/09/2024,3010,10,4227204,591
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4229361,3032,3,[],21/09/2024,3020,12,4227795,1566
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4230136,3046,3,[],22/09/2024,3032,14,4229361,775
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4230846,3063,3,[],23/09/2024,3046,17,4230136,710
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4232090,3073,3,[],24/09/2024,3063,10,4230846,1244
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4232840,3084,3,[],25/09/2024,3073,11,4232090,750
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4240690,3097,3,[],26/09/2024,3084,13,4232840,7850
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4241790,3109,3,[],27/09/2024,3097,12,4240690,1100
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4242990,3123,3,[],28/09/2024,3109,14,4241790,1200
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4244490,3141,3,[],29/09/2024,3123,18,4242990,1500
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4246190,3160,3,[],30/09/2024,3141,19,4244490,1700
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4247314,3177,3,[],01/10/2024,3160,17,4246190,1124
Lannister,UCYxRHO-ZKBGu_HMajBVZJAg,4248134,3192,3,[],02/10/2024,3177,15,4247314,820
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,90693446,423000,554,"['Entertainment', 'Lifestyle_(sociology)', 'Society']",18/09/2024,0,,0,
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,90766689,423500,554,"['Society', 'Lifestyle_(sociology)', 'Entertainment']",19/09/2024,423000,500,90693446,73243
