title,id,view_count,sub_count,video_count,topics,date,sub_count_prev,new_subscribers,view_count_prev,new_views
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,90816621,424100,555,"['Entertainment', 'Lifestyle_(sociology)', 'Society']",20/09/2024,423500,600,90766689,49932
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,90873264,424800,556,"['Entertainment', 'Lifestyle_(sociology)', 'Society']",21/09/2024,424100,700,90816621,56643
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,90918266,425600,557,"['Entertainment', 'Politics', 'Society', 'Lifestyle_(sociology)']",22/09/2024,424800,800,90873264,45002
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91004693,426300,557,"['Entertainment', 'Politics', 'Society', 'Lifestyle_(sociology)']",23/09/2024,425600,700,90918266,86427
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91116419,426900,559,"['Entertainment', 'Politics', 'Society', 'Lifestyle_(sociology)']",24/09/2024,426300,600,91004693,111726
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91215171,427400,559,"['Society', 'Politics', 'Entertainment', 'Lifestyle_(sociology)']",25/09/2024,426900,500,91116419,98752
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91302671,427950,559,"['Society', 'Lifestyle_(sociology)', 'Entertainment']",26/09/2024,427400,550,91215171,87500
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91366523,428550,559,"['Society', 'Lifestyle_(sociology)', 'Entertainment']",27/09/2024,427950,600,91302671,63852
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91425265,429250,559,"['Society', 'Lifestyle_(sociology)', 'Entertainment']",28/09/2024,428550,700,91366523,58742
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91505317,430050,560,"['Society', 'Lifestyle_(sociology)', 'Entertainment']",29/09/2024,429250,800,91425265,80052
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91595573,430750,560,"['Society', 'Lifestyle_(sociology)', 'Entertainment']",30/09/2024,430050,700,91505317,90256
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91707120,431350,560,"['Society', 'Lifestyle_(sociology)', 'Entertainment']",01/10/2024,430750,600,91595573,111547
Misha Petrov,UCsvMBYWqE7UW6VosUQtW8Ug,91807376,431850,560,"['Society', 'Lifestyle_(sociology)', 'Entertainment']",02/10/2024,431350,500,91707120,100256
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13721647,66200,508,"['Film', 'Entertainment']",18/09/2024,0,,0,
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13743472,67500,508,"['Film', 'Entertainment']",19/09/2024,66200,1300,13721647,21825
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13767957,68200,509,"['Film', 'Entertainment']",20/09/2024,67500,700,13743472,24485
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13787332,69700,510,"['Film', 'Entertainment']",21/09/2024,68200,1500,13767957,19375
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13811332,71200,510,"['Film', 'Entertainment']",22/09/2024,69700,1500,13787332,24000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13834332,72800,510,"['Film', 'Entertainment']",23/09/2024,71200,1600,13811332,23000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13854332,73400,510,"['Entertainment', 'Film']",24/09/2024,72800,600,13834332,20000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13873332,74000,510,"['Film', 'Entertainment']",25/09/2024,73400,600,13854332,19000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13891332,74700,510,"['Film', 'Entertainment']",26/09/2024,74000,700,13873332,18000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13912332,75550,510,"['Film', 'Entertainment']",27/09/2024,74700,850,13891332,21000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13936332,76650,510,"['Film', 'Entertainment']",28/09/2024,75550,1100,13912332,24000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13961332,77850,510,"['Film', 'Entertainment']",29/09/2024,76650,1200,13936332,25000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,13985332,79350,510,"['Film', 'Entertainment']",30/09/2024,77850,1500,13961332,24000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,14008332,80230,510,"['Film', 'Entertainment']",01/10/2024,79350,880,13985332,23000
Movie LUTs,UCeUJnpfT5YHfP1w994GnlLA,14030332,80980,510,"['Film', 'Entertainment']",02/10/2024,80230,750,14008332,22000
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,56907162,98979,64,"['Humour', 'Entertainment', 'Film']",18/09/2024,0,,0,
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,56944249,770000,64,"['Humour', 'Entertainment', 'Film']",19/09/2024,98979,1000,56907162,37087
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,56980571,772956,64,"['Humour', 'Entertainment', 'Film']",20/09/2024,770000,1000,56944249,36322
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57009808,772956,64,"['Humour', 'Entertainment', 'Film']",21/09/2024,772956,2000,56980571,29237
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57036308,772956,64,"['Film', 'Entertainment', 'Humour']",22/09/2024,772956,2000,57009808,26500
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57063783,772956,64,"['Film', 'Entertainment', 'Humour']",23/09/2024,772956,2000,57036308,27475
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57109815,772956,64,"['Humour', 'Entertainment', 'Film']",24/09/2024,772956,1000,57063783,46032
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57145615,772956,64,"['Film', 'Entertainment', 'Humour']",25/09/2024,772956,1000,57109815,35800
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57173415,774156,64,"['Humour', 'Entertainment', 'Film']",26/09/2024,772956,1200,57145615,27800
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57199215,775156,64,"['Humour', 'Entertainment', 'Film']",27/09/2024,774156,1000,57173415,25800
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57231275,776656,64,"['Humour', 'Entertainment', 'Film']",28/09/2024,775156,1500,57199215,32060
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57273275,778656,64,"['Humour', 'Entertainment', 'Film']",29/09/2024,776656,2000,57231275,42000
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57318775,780456,64,"['Humour', 'Entertainment', 'Film']",30/09/2024,778656,1800,57273275,45500
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57348775,781856,64,"['Humour', 'Entertainment', 'Film']",01/10/2024,780456,1400,57318775,30000
Ooga Booga,UCKlMPy41LVy6J0WINJgd0OA,57383975,783156,64,"['Humour', 'Entertainment', 'Film']",02/10/2024,781856,1300,57348775,35200
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,85769851,386000,151,"['Film', 'Entertainment', 'Television_program']",18/09/2024,0,,0,
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,85811851,386800,151,"['Television_program', 'Entertainment', 'Film']",19/09/2024,386000,800,85769851,42000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,85856851,387482,151,"['Film', 'Entertainment', 'Television_program']",20/09/2024,386800,960,85811851,45000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,85903851,387482,151,"['Film', 'Entertainment', 'Television_program']",21/09/2024,387482,1000,85856851,47000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,85959851,387482,151,"['Film', 'Entertainment', 'Television_program']",22/09/2024,387482,1000,85903851,56000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,86020851,387482,151,"['Television_program', 'Entertainment', 'Film']",23/09/2024,387482,1000,85959851,61000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,86069851,387482,152,"['Film', 'Entertainment', 'Television_program']",24/09/2024,387482,2000,86020851,49000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,86114851,387482,151,"['Television_program', 'Entertainment', 'Film']",26/09/2024,387482,1500,86069851,45000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,86155851,387482,151,"['Television_program', 'Entertainment', 'Film']",27/09/2024,387482,1200,86114851,41000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,86195851,387482,151,"['Television_program', 'Entertainment', 'Film']",28/09/2024,387482,1482,86155851,40000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,86245851,387482,151,"['Television_program', 'Entertainment', 'Film']",29/09/2024,387482,2000,86195851,50000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,86301851,387482,151,"['Television_program', 'Entertainment', 'Film']",30/09/2024,387482,2100,86245851,56000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,86364851,387482,151,"['Television_program', 'Entertainment', 'Film']",01/10/2024,387482,1700,86301851,63000
Overanalyzing Avatar,UCarhVHQDU63divhaYPScVnQ,86416851,387482,151,"['Television_program', 'Entertainment', 'Film']",02/10/2024,387482,1500,86364851,52000
Peridiam,UCpatRH8TZtiPI3166RLhn0w,68982756,160000,407,"['Entertainment', 'Television_program']",18/09/2024,0,,0,
Peridiam,UCpatRH8TZtiPI3166RLhn0w,68993593,160100,407,"['Entertainment', 'Television_program']",19/09/2024,160000,100,68982756,10837
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69004506,160220,408,"['Entertainment', 'Television_program']",20/09/2024,160100,120,68993593,10913
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69028538,160370,408,"['Television_program', 'Entertainment']",21/09/2024,160220,150,69004506,24032
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69053562,160587,408,"['Entertainment', 'Television_program']",22/09/2024,160370,217,69028538,25024
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69079582,160887,408,"['Entertainment', 'Television_program']",23/09/2024,160587,300,69053562,26020
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69106082,161087,408,"['Television_program', 'Entertainment']",24/09/2024,160887,200,69079582,26500
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69130162,161267,408,"['Entertainment', 'Television_program']",25/09/2024,161087,180,69106082,24080
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69153162,161417,407,"['Entertainment', 'Television_program']",26/09/2024,161267,150,69130162,23000
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69175162,161537,407,"['Entertainment', 'Television_program']",27/09/2024,161417,120,69153162,22000
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69196162,161647,407,"['Entertainment', 'Television_program']",28/09/2024,161537,110,69175162,21000
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69221162,161837,407,"['Entertainment', 'Television_program']",29/09/2024,161647,190,69196162,25000
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69247162,162057,407,"['Entertainment', 'Television_program']",30/09/2024,161837,220,69221162,26000
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69273662,162207,407,"['Entertainment', 'Television_program']",01/10/2024,162057,150,69247162,26500
Peridiam,UCpatRH8TZtiPI3166RLhn0w,69298662,162367,407,"['Entertainment', 'Television_program']",02/10/2024,162207,160,69273662,25000
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76563794,486000,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",18/09/2024,0,,0,
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76586895,487000,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",19/09/2024,486000,1000,76563794,23101
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76610402,487800,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",20/09/2024,487000,800,76586895,23507
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76631536,488700,281,"['Lifestyle_(sociology)', 'Entertainment', 'Food']",21/09/2024,487800,900,76610402,21134
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76654277,489400,281,"['Lifestyle_(sociology)', 'Entertainment', 'Food']",22/09/2024,488700,700,76631536,22741
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76680429,490600,281,"['Lifestyle_(sociology)', 'Entertainment', 'Food']",23/09/2024,489400,1200,76654277,26152
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76714219,491900,281,"['Lifestyle_(sociology)', 'Entertainment', 'Food']",24/09/2024,490600,1300,76680429,33790
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76744219,492900,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",25/09/2024,491900,1000,76714219,30000
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76769219,494100,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",26/09/2024,492900,1200,76744219,25000
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76792219,495400,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",27/09/2024,494100,1300,76769219,23000
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76813219,496800,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",28/09/2024,495400,1400,76792219,21000
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76839219,497800,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",29/09/2024,496800,1000,76813219,26000
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76866219,498690,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",30/09/2024,497800,890,76839219,27000
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76896219,499690,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",01/10/2024,498690,1000,76866219,30000
RonenGG,UChSIyB6AOHUECsjIMYMCYmQ,76930219,500590,281,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",02/10/2024,499690,900,76896219,34000
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7726633,58500,117,"['Film', 'Entertainment', 'Television_program']",18/09/2024,0,,0,
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7735682,58700,117,"['Film', 'Entertainment', 'Television_program']",19/09/2024,58500,200,7726633,9049
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7743188,58800,117,"['Television_program', 'Entertainment', 'Film']",20/09/2024,58700,100,7735682,7506
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7749175,59000,117,"['Film', 'Entertainment', 'Television_program']",21/09/2024,58800,200,7743188,5987
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7755146,59300,117,"['Film', 'Entertainment', 'Television_program']",22/09/2024,59000,300,7749175,5971
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7761510,59600,117,"['Television_program', 'Entertainment', 'Film']",23/09/2024,59300,300,7755146,6364
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7774458,59700,118,"['Film', 'Entertainment', 'Television_program']",24/09/2024,59600,100,7761510,12948
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7782958,59800,118,"['Film', 'Entertainment', 'Television_program']",25/09/2024,59700,100,7774458,8500
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7790258,60000,117,"['Film', 'Entertainment', 'Television_program']",26/09/2024,59800,200,7782958,7300
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7796158,60150,117,"['Film', 'Entertainment', 'Television_program']",27/09/2024,60000,150,7790258,5900
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7802558,60250,117,"['Film', 'Entertainment', 'Television_program']",28/09/2024,60150,100,7796158,6400
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7810358,60350,117,"['Film', 'Entertainment', 'Television_program']",29/09/2024,60250,100,7802558,7800
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7820058,60550,117,"['Film', 'Entertainment', 'Television_program']",30/09/2024,60350,200,7810358,9700
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7831108,60800,117,"['Film', 'Entertainment', 'Television_program']",01/10/2024,60550,250,7820058,11050
Serena Skybourne,UCVAqH2wkIB1Y1lNVzZw0bQw,7843108,61100,117,"['Film', 'Entertainment', 'Television_program']",02/10/2024,60800,300,7831108,12000
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55566576,98600,3719,"['Society', 'Lifestyle_(sociology)']",18/09/2024,0,,0,
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55572795,98700,3720,"['Lifestyle_(sociology)', 'Society']",19/09/2024,98600,100,55566576,6219
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55580802,98820,3721,"['Lifestyle_(sociology)', 'Society']",20/09/2024,98700,120,55572795,8007
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55586571,99030,3721,"['Society', 'Lifestyle_(sociology)']",21/09/2024,98820,210,55580802,5769
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55592571,99210,3724,"['Society', 'Lifestyle_(sociology)']",24/09/2024,99030,180,55586571,6000
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55599571,99380,3724,"['Lifestyle_(sociology)', 'Society']",25/09/2024,99210,170,55592571,7000
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55606071,99530,3720,"['Lifestyle_(sociology)', 'Society']",26/09/2024,99380,150,55599571,6500
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55613071,99660,3720,"['Lifestyle_(sociology)', 'Society']",27/09/2024,99530,130,55606071,7000
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55620571,99760,3720,"['Lifestyle_(sociology)', 'Society']",28/09/2024,99660,100,55613071,7500
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55629071,99950,3720,"['Lifestyle_(sociology)', 'Society']",29/09/2024,99760,190,55620571,8500
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55637071,100170,3720,"['Lifestyle_(sociology)', 'Society']",30/09/2024,99950,220,55629071,8000
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55644071,100370,3720,"['Lifestyle_(sociology)', 'Society']",01/10/2024,100170,200,55637071,7000
Simon & Schuster Books,UC76b6XAkcfMLqgCV4xBuoTQ,55650571,100530,3720,"['Lifestyle_(sociology)', 'Society']",02/10/2024,100370,160,55644071,6500
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
